EEGFp2_REF,EEGF4_REF,EEGC4_REF,EEGP4_REF,EEGO2_REF,EEGF8_REF,EEGT4_REF,EEGT6_REF,EEGCz_REF
56.9187,63.02225,59.51273,60.73343,57.07133,54.9351,51.42558,55.69804,64.39554
53.867,59.51273,53.25663,53.7144,48.679,53.867,45.77983,51.27299,55.85062
53.7144,57.8343,54.9351,52.7989,51.7308,52.3411,47.1531,50.9678,52.6463
52.1885,56.3084,48.3738,46.3902,52.4937,46.6954,47.4583,56.9187,49.7471
49.8997,48.8316,43.491,42.8807,54.6299,43.7962,49.2894,55.5454,49.4419
48.9842,47.7635,46.8479,48.9842,60.4283,48.3738,53.4092,61.1912,54.0196
49.4419,51.273,50.0523,52.7989,59.9705,52.0359,53.4092,65.4637,52.1885
55.698,57.9869,56.6136,56.1558,60.7334,53.867,55.2403,62.2593,52.1885
54.1722,60.1231,54.0196,53.4092,56.3084,52.1885,51.5782,61.8015,50.2049
50.3575,55.8506,53.7144,53.5618,57.3765,52.0359,50.3575,59.3601,49.5945
51.8833,57.2239,55.698,57.0713,63.0222,51.4256,52.9515,63.1748,53.7144
49.4419,54.1722,50.2049,53.2566,58.4446,46.3902,50.8152,61.1912,51.7308
50.0523,53.4092,51.5782,51.4256,53.5618,48.0686,52.4937,53.2566,51.7308
52.0359,58.9024,50.6626,47.9161,47.1531,52.6463,51.1204,51.5782,51.5782
54.3247,60.886,51.7308,49.2894,47.6109,54.7825,49.4419,46.5428,53.4092
55.2403,61.4964,53.104,52.4937,48.8316,50.8152,47.6109,44.4065,58.9024
50.3575,52.6463,44.254,44.4065,39.066,39.9815,36.3194,38.4556,54.9351
49.4419,47.1531,42.4229,42.4229,38.9134,36.7772,31.1314,34.3357,52.0359
48.2212,48.679,42.4229,45.0169,45.0169,37.5401,35.5565,43.9488,51.1204
48.5264,48.9842,47.0005,51.273,57.8343,39.6763,45.4747,52.4937,52.9515
51.273,56.6136,55.0877,59.2076,70.4991,43.9488,51.8833,64.5481,59.2076
48.9842,57.8343,53.5618,57.8343,67.7525,44.5591,50.5101,69.2783,55.8506
50.2049,53.2566,54.0196,56.1558,63.48,48.5264,54.7825,63.9378,50.6626
48.9842,50.0523,49.1368,51.5782,54.7825,49.1368,53.4092,60.886,47.7635
47.6109,46.5428,47.1531,51.4256,52.6463,45.0169,48.9842,56.6136,51.273
52.4937,52.4937,53.104,57.8343,60.1231,46.3902,52.0359,62.8697,59.6653
53.104,55.5454,52.3411,54.9351,57.5291,49.5945,51.7308,65.0059,56.1558
52.3411,54.1722,50.5101,50.5101,52.9515,50.6626,49.8997,55.2403,52.0359
47.9161,50.9678,43.491,45.7798,46.085,44.8643,43.6436,49.8997,50.6626
44.7117,44.1014,41.66,45.3221,44.8643,39.5237,40.2867,44.7117,50.3575
46.5428,43.3384,43.491,47.0005,48.0686,39.6763,42.5755,47.3057,51.7308
43.9488,42.1177,39.3711,42.4229,42.7281,40.4393,40.5918,47.1531,46.5428
45.6272,45.6272,45.6272,45.7798,43.491,45.6272,41.8125,41.9651,45.9324
48.0686,51.7308,48.9842,50.3575,45.6272,45.7798,43.1858,46.5428,47.7635
49.1368,51.4256,50.6626,55.5454,51.273,41.5074,45.4747,50.6626,52.4937
51.4256,55.0877,55.698,63.0222,60.1231,42.7281,49.2894,58.9024,61.649
47.9161,52.6463,51.5782,59.5127,59.055,44.8643,48.9842,62.1067,57.5291
45.3221,47.4583,48.3738,53.7144,59.055,47.4583,52.0359,57.5291,48.5264
42.7281,46.085,41.2022,44.254,50.8152,43.7962,43.9488,54.0196,40.4393
42.8807,42.4229,37.3875,38.7608,42.5755,36.7772,31.284,43.491,37.3875
47.4583,44.4065,40.7444,42.7281,45.7798,36.9297,34.4883,43.491,42.4229
45.4747,45.4747,41.3548,45.4747,49.1368,39.3711,41.66,51.273,42.5755
45.4747,47.0005,48.3738,52.3411,56.0032,43.491,47.3057,54.7825,44.8643
46.2376,47.9161,45.7798,50.6626,51.5782,42.5755,43.6436,54.7825,42.1177
47.1531,41.5074,38.7608,42.1177,42.1177,38.6082,37.0823,44.254,33.878
49.8997,43.0333,39.3711,40.2867,41.9651,41.66,39.3711,42.7281,35.5565
47.3057,45.0169,37.9979,40.2867,42.7281,44.7117,40.4393,47.3057,38.9134
49.7471,47.4583,45.3221,48.5264,52.1885,46.5428,44.254,50.2049,45.1695
51.4256,52.6463,50.0523,53.104,57.5291,46.5428,46.3902,58.1394,46.6954
49.1368,49.5945,47.6109,48.8316,54.0196,45.1695,42.2703,54.3247,41.8125
51.4256,49.5945,45.1695,45.4747,50.3575,45.3221,40.4393,49.7471,42.4229
51.7308,47.3057,38.9134,40.7444,43.7962,42.7281,39.6763,47.7635,39.5237
50.3575,42.5755,38.7608,40.7444,42.8807,39.8289,38.4556,41.0496,37.8453
45.3221,42.1177,35.5565,37.9979,37.0823,35.709,30.8262,38.9134,36.7772
42.7281,38.7608,33.115,34.3357,34.3357,34.4883,30.5211,37.3875,34.0306
46.2376,39.066,34.9461,34.6409,41.66,39.3711,38.4556,43.6436,32.6573
45.9324,38.303,31.5892,31.4366,44.254,41.0496,35.8616,48.3738,26.7064
48.3738,39.066,35.4039,34.3357,48.0686,43.3384,36.6246,45.3221,26.4012
47.3057,39.6763,33.4202,32.5047,38.6082,39.6763,36.7772,41.5074,26.8589
43.3384,33.4202,27.0115,24.8753,22.4339,31.1314,27.1641,26.7064,25.3331
