EEGFp1_REF,EEGF3_REF,EEGC3_REF,EEGP3_REF,EEGO1_REF,EEGF7_REF,EEGT3_REF,EEGT5_REF,EEGCz_REF
61.3438,89.41993,102.5425,91.25099,100.5588,95.82862,90.488,91.25099,92.16651
57.0713,89.8777,101.7795,92.77686,113.6814,95.37086,95.676,106.3572,91.70875
56.1558,88.657,103.0002,89.57252,112.7659,95.52344,95.3709,107.8831,91.70875
56.1558,87.89406,98.72779,84.53713,112.4607,92.47169,88.5044,105.2891,88.657
57.8343,84.38454,94.30274,80.87502,103.0002,92.47169,83.7742,93.99757,84.8423
61.8015,89.57252,101.9321,90.64064,101.1692,98.72779,89.8777,92.47169,89.72511
59.2076,90.79322,104.6787,98.72779,107.8831,95.67603,93.6924,99.64331,91.0984
60.1231,86.67335,105.4416,98.5752,104.2209,96.43897,96.439,96.59156,92.3191
62.4119,85.75783,99.94849,92.62428,98.11744,92.47169,87.8941,88.657,92.77686
62.5645,83.6216,95.06568,85.14748,84.8423,85.45265,76.2974,74.46633,90.48805
62.4119,88.35182,102.0847,91.86134,87.13112,88.80958,80.5698,77.21291,93.69239
55.0877,88.19923,103.1528,97.04932,96.1338,86.36818,82.0957,87.13112,91.86134
52.7989,85.45265,105.5942,96.43897,93.99757,88.80958,84.6897,87.43629,91.70875
56.3084,85.60524,101.4744,91.55616,96.74415,93.08204,86.8259,92.16651,91.25099
57.2239,81.02761,92.01393,80.72243,88.04664,89.72511,82.5535,85.60524,85.14748
58.292,84.53713,93.99757,80.87502,85.75783,88.50441,82.5535,81.48537,85.75783
56.6136,86.82594,94.91309,84.53713,96.1338,89.41993,84.2319,87.74147,85.75783
58.4446,83.31642,96.89673,86.063,98.11744,95.52344,90.1829,90.64064,85.60524
61.4964,81.33278,91.70875,83.01125,97.04932,91.40357,85.6052,90.94581,82.4009
57.6817,76.90774,84.8423,75.53445,84.23195,82.4009,75.2293,78.43361,76.90774
51.273,79.95949,92.92945,81.63796,81.94313,85.30006,77.0603,77.06032,83.46901
48.2212,83.77419,98.5752,88.657,89.11476,87.28371,77.3655,85.75783,89.8777
56.0032,84.23195,100.7114,89.26735,87.28371,93.69239,80.7224,84.38454,90.64064
60.2757,81.48537,92.92945,85.75783,89.57252,93.5398,80.4173,83.46901,84.68971
57.9869,75.53445,85.60524,80.26467,82.24831,85.45265,73.5508,75.99221,78.73879
59.055,82.09572,95.21827,86.82594,82.70607,86.82594,76.45,77.82326,84.38454
56.7662,87.89406,101.1692,93.84498,93.5398,88.96217,81.9431,88.35182,87.28371
56.3084,86.52077,104.5261,95.06568,93.69239,94.91309,89.4199,90.48805,89.26735
56.9187,82.85866,98.27002,89.41993,95.82862,94.91309,88.9622,93.38722,86.36818
57.9869,73.39822,85.14748,75.38186,87.13112,87.43629,79.9595,84.53713,76.29739
62.1067,77.21291,86.52077,72.78787,80.87502,87.43629,76.9077,78.89138,76.29739
58.4446,85.30006,91.40357,76.60256,83.31642,88.04664,73.856,81.94313,80.11208
55.8506,85.14748,97.20191,81.18019,81.02761,95.52344,78.5862,78.5862,85.14748
59.6653,85.30006,97.20191,85.30006,89.41993,97.04932,82.8587,84.8423,86.063
