EEGFp1_REF,EEGF3_REF,EEGC3_REF,EEGP3_REF,EEGO1_REF,EEGF7_REF,EEGT3_REF,EEGT5_REF,EEGCz_REF
-5.48966,10.5321,24.265,32.1995,44.7117,25.3331,20.6028,56.1558,10.2269
-7.4733,2.90267,17.5511,13.889,15.2623,15.8726,5.80184,42.1177,10.2269
-3.96378,4.88631,12.2105,1.52938,10.0743,19.3821,2.90267,33.7254,15.4149
-2.89567,6.71736,10.6846,-4.72672,0.308676,21.5184,-2.28532,24.8753,18.9244
-5.64225,1.37679,7.93806,-14.0346,-20.7484,14.8045,-10.6776,15.2623,15.4149
-5.18448,6.71736,7.32771,-13.7294,-10.5251,20.2977,-3.35343,17.0933,14.1942
-6.86295,-0.301676,2.4449,-13.7294,-10.6776,17.2459,-7.01554,21.671,12.5157
-6.86295,2.90267,7.93806,4.88631,24.7227,22.8917,7.78548,38.303,14.4993
-7.16813,6.10701,19.3821,27.1641,42.7281,25.3331,19.9925,52.7989,13.889
-8.38883,4.12337,24.4175,34.6409,36.1668,21.5184,21.5184,57.9869,11.6002
-5.94742,13.126,26.4012,36.472,48.9842,28.69,29.4529,60.5808,16.0252
-5.64225,7.02254,20.2977,25.6382,32.9625,23.8072,18.9244,51.5782,14.4993
-5.18448,9.61653,19.9925,23.9598,38.7608,27.6219,20.908,46.5428,11.295
-5.33707,13.126,22.4339,20.7554,32.0469,27.9271,17.7037,37.3875,13.126
-7.01554,9.46394,19.2296,3.81819,5.34407,19.3821,5.19148,21.671,17.7037
-5.18448,12.6683,14.8045,-10.3725,-7.77848,22.2813,3.20784,13.126,21.671
-5.64225,3.51302,9.61653,-18.1544,-31.277,16.6356,-8.54142,5.34407,16.9407
-7.16813,9.00618,16.7882,-3.81119,-10.6776,21.2132,-0.912027,9.00618,17.3985
-10.2199,11.1424,21.2132,5.95442,-4.72672,21.5184,2.13973,14.4993,19.077
-12.3561,2.75008,16.9407,10.6846,0.461263,16.6356,2.59749,23.9598,15.1097
-8.99918,11.4476,24.1124,34.3357,45.1695,28.8426,24.265,46.3902,14.4993
-9.60953,11.295,32.0469,48.9842,51.7308,30.2159,30.3685,58.4446,11.4476
-11.5932,14.0416,34.1832,52.9515,62.5645,32.5047,36.472,61.0386,11.6002
-12.8139,8.85359,24.265,38.4556,47.1531,26.7064,25.9434,51.273,10.5321
